std_ymd,event_date,auth_id,event_name,is_anonymous,learn_lang,learn_lang_cnt,lang_code,app_version,platform,platform_version,device_category,continent,country,event_timestamp,event_timestamp_w_timezone,week_cd,screen_class,previous_screen_class,use_time_msec,purchase_type,product,create_date
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,1197,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PushHistory,null,11495,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,6342,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,45949,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,null,4871,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLectureSpeaking,null,11209,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,Splash,Coupon,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,13830,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakCourse,null,3862,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,null,4679,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,7111,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,null,29931,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PlusOnlyTab,null,20263,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,UIViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,null,1726,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,2221,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLectureSpeaking,SpeakLecturePlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PushHistory,null,5859,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,PathTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,Splash,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,StreakResult,null,23677,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,HomeTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIActivityViewController,SnackPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,76989,null,null,2023-10-08
2023-09-25,20230925,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,25062,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakCollection,null,15400,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,1265,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,46556,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,null,2735,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,4403,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,5231,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTabSetting,MyTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,SpeakLectureSpeaking,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTabSetting,null,18234,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,BadgeList,null,61140,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,null,5213,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,null,4997,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,56501,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,null,2327,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,MyTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,2869,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,null,51800,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,1643,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,SpeakLecturePlayer,null,1301,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,ReviewTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,Player,HomeTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,HomeTab,UIViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,BadgeList,MyTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,59944,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,StreakResult,null,10509,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,PathTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,BadgeList,null,2811,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,MyTab,null,2639,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,null,7795,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,null,461543,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PathTabPlayer,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,CollectionQuiz,null,845,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,PlusOnlyTab,null,null,null,2023-10-08
2023-09-30,20230930,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,null,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,UIViewController,RCTModalHostViewController,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,RCTModalHostViewController,null,null,CAKE_COUPON,PLUS,2023-10-08
2023-09-24,20230924,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PushHistory,HomeTab,null,null,null,2023-10-08
2023-09-27,20230927,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTab,CollectionQuiz,null,null,null,2023-10-08
2023-09-26,20230926,djaAx8sEQReRzImtd2sA3w,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,PathTabPlayer,null,59041,null,null,2023-10-08
2023-09-25,20230925,djaAx8sEQReRzImtd2sA3w,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.6.1,tablet,Asia,South Korea,1.70E+15,1.70E+15,97,Splash,PushHistory,null,null,null,2023-10-08
