auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695512676727000,2023-09-23 23:44:36.727000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512684327000,2023-09-23 23:44:44.327000064
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,RCTModalHostViewController,null,1695512705784000,2023-09-23 23:45:05.784000000
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695512709585010,2023-09-23 23:45:09.585009920
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695512709641010,2023-09-23 23:45:09.641009920
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695512711123010,2023-09-23 23:45:11.123010048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695512768188020,2023-09-23 23:46:08.188019968
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,StreakResult,null,1695512772684020,2023-09-23 23:46:12.684019968
JHRdQdJWQrmH65m7odosVw,screen_view,StreakResult,PathTab,null,1695512774197020,2023-09-23 23:46:14.197019904
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,null,1695512774919020,2023-09-23 23:46:14.919020032
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,ReviewTab,null,1695512790418030,2023-09-23 23:46:30.418030080
JHRdQdJWQrmH65m7odosVw,screen_view,ReviewTab,MyTab,null,1695514962050000,2023-09-24 00:22:42.049999872
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,MyTab,null,1695546155264000,2023-09-24 09:02:35.264000000
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,HomeTab,null,1695546164239000,2023-09-24 09:02:44.239000064
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695546168041000,2023-09-24 09:02:48.040999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546170576010,2023-09-24 09:02:50.576009984
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546246779000,2023-09-24 09:04:06.779000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695546249677000,2023-09-24 09:04:09.676999936
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695546272132010,2023-09-24 09:04:32.132009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546275204010,2023-09-24 09:04:35.204009984
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546284848010,2023-09-24 09:04:44.848009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546287477020,2023-09-24 09:04:47.477019904
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546292659000,2023-09-24 09:04:52.659000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546295490000,2023-09-24 09:04:55.489999872
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695546352142000,2023-09-24 09:05:52.142000128
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695546353674000,2023-09-24 09:05:53.673999872
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695546380193000,2023-09-24 09:06:20.192999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546383390000,2023-09-24 09:06:23.390000128
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695546419909000,2023-09-24 09:06:59.908999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546422274010,2023-09-24 09:07:02.274010112
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546453181010,2023-09-24 09:07:33.181009920
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,null,1695546453518010,2023-09-24 09:07:33.518010112
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695546457190020,2023-09-24 09:07:37.190020096
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,CollectionQuiz,null,1695546463014020,2023-09-24 09:07:43.014020096
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546497007020,2023-09-24 09:08:17.007020032
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695546499631030,2023-09-24 09:08:19.631030016
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695546512161030,2023-09-24 09:08:32.161030144
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546515125040,2023-09-24 09:08:35.125040128
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546529862040,2023-09-24 09:08:49.862040064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546531757040,2023-09-24 09:08:51.757040128
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546538300050,2023-09-24 09:08:58.300050176
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546540236050,2023-09-24 09:09:00.236050176
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695546609236060,2023-09-24 09:10:09.236060160
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546613419070,2023-09-24 09:10:13.419069952
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695546650705080,2023-09-24 09:10:50.705080064
