auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695085103870010,2023-09-19 00:58:23.870010112
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695085104981020,2023-09-19 00:58:24.981019904
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,null,UIViewController,null,1695639708153000,2023-09-25 11:01:48.152999936
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,UIViewController,UIViewController,null,1695639708189000,2023-09-25 11:01:48.188999936
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,UIViewController,Splash,null,1695639710889000,2023-09-25 11:01:50.888999936
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,Splash,HomeTab,null,1695639710929000,2023-09-25 11:01:50.928999936
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,HomeTab,MyTab,null,1695639716569010,2023-09-25 11:01:56.569009920
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,MyTab,RCTModalHostViewController,null,1695639716738010,2023-09-25 11:01:56.738010112
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,RCTModalHostViewController,UIViewController,null,1695639719405010,2023-09-25 11:01:59.405009920
VrVBdpn5QWOhPYOMZYjqBQ,screen_view,UIViewController,MyTabSetting,null,1695639720051010,2023-09-25 11:02:00.051010048
