auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695241090252020,2023-09-20 20:18:10.252019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695241161583030,2023-09-20 20:19:21.583030016
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,RCTModalHostViewController,null,1695241188873040,2023-09-20 20:19:48.873040128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695241189962040,2023-09-20 20:19:49.962040064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,SpeakLectureSpeaking,null,1695241230489050,2023-09-20 20:20:30.489050112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695241266014060,2023-09-20 20:21:06.014060032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695241354807070,2023-09-20 20:22:34.807069952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695241356547070,2023-09-20 20:22:36.547069952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695241376726080,2023-09-20 20:22:56.726080000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null,1695241518123100,2023-09-20 20:25:18.123100160
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695241649797110,2023-09-20 20:27:29.797110016
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695241652133110,2023-09-20 20:27:32.133110016
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695241861166150,2023-09-20 20:31:01.166149888
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695241862245150,2023-09-20 20:31:02.245149952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695241866680150,2023-09-20 20:31:06.680150016
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695241868241150,2023-09-20 20:31:08.241149952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242078156200,2023-09-20 20:34:38.156199936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242079882200,2023-09-20 20:34:39.882200064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242331805240,2023-09-20 20:38:51.805240064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242332843250,2023-09-20 20:38:52.843249920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242334885250,2023-09-20 20:38:54.885250048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242337826250,2023-09-20 20:38:57.826249984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242352014250,2023-09-20 20:39:12.014249984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242353929260,2023-09-20 20:39:13.929260032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242357276260,2023-09-20 20:39:17.276260096
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242357700260,2023-09-20 20:39:17.700260096
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242359391260,2023-09-20 20:39:19.391259904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242360571270,2023-09-20 20:39:20.571270144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242362018270,2023-09-20 20:39:22.018269952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242362747270,2023-09-20 20:39:22.747270144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242364010270,2023-09-20 20:39:24.010269952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242364532270,2023-09-20 20:39:24.532270080
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242376093280,2023-09-20 20:39:36.093280000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242381436280,2023-09-20 20:39:41.436280064
