auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:09.332999936,screen_view,Splash,HomeTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 17:14:11.284999936,user_engagement,null,HomeTab,1952
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:34.248999936,screen_view,null,MainActivity,1106
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:35.337999872,screen_view,MainActivity,Splash,238
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:35.337999872,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:35.337999872,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:35.579000064,screen_view,Splash,HomeTab,3658
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:39.235000064,screen_view,HomeTab,CurriculumDetail,3771
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:43.007010048,screen_view,CurriculumDetail,HomeTab,9535
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:52.543000064,screen_view,HomeTab,ReviewTab,3217
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:14:55.759000064,screen_view,ReviewTab,PlusOnlyTab,4916
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:15:00.675000064,screen_view,PlusOnlyTab,CurriculumDetail,9404
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:15:10.079000064,screen_view,CurriculumDetail,PlusOnlyTab,15437
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:15:25.516000000,screen_view,PlusOnlyTab,CurriculumDetail,5276
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:15:30.792009984,screen_view,CurriculumDetail,ContinuousPlayer,40536
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:16:11.329009920,screen_view,ContinuousPlayer,CurriculumDetail,1184
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:16:12.512019968,screen_view,CurriculumDetail,CollectionQuiz,98409
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:17:50.920000000,screen_view,CollectionQuiz,CurriculumDetail,6527
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:17:57.448999936,screen_view,CurriculumDetail,CollectionQuiz,157961
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:18:10.270000128,user_engagement,null,CollectionQuiz,12817
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:20:54.572999936,screen_view,CollectionQuiz,CurriculumDetail,10904
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:21:05.488000000,screen_view,CurriculumDetail,PlusOnlyTab,37619
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:21:43.105999872,screen_view,PlusOnlyTab,CurriculumDetail,6320
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:21:49.427010048,screen_view,CurriculumDetail,Player,138706
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:24:08.131000064,screen_view,Player,CurriculumDetail,17046
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:24:25.179000064,screen_view,CurriculumDetail,Player,232693
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:17.867000064,screen_view,Player,CurriculumDetail,4660
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:22.532000000,screen_view,CurriculumDetail,PlusOnlyTab,12359
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:34.891000064,screen_view,PlusOnlyTab,CurriculumDetail,5282
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:40.172009984,screen_view,CurriculumDetail,PlusOnlyTab,11686
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:51.858010112,screen_view,PlusOnlyTab,CurriculumDetail,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 21:28:57.757009920,user_engagement,null,CurriculumDetail,5898
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:18.441999872,screen_view,null,MainActivity,508
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:18.948999936,screen_view,MainActivity,Splash,243
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:18.948999936,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:18.948999936,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:19.191000064,screen_view,Splash,HomeTab,6337
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:25.528009984,screen_view,HomeTab,Player,19305
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:31:44.832009984,screen_view,Player,HomeTab,48738
