auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:42.883149824,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:07:42.883149824,user_engagement,null,PathTab,3014
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:04.686159872,user_engagement,null,PathTabPlayer,21802
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:07.283159808,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:07.289159936,user_engagement,null,PathTab,2603
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:07.289169920,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:35.390169856,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:35.391170048,user_engagement,null,CollectionQuiz,28101
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:35.392169984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:47.084169984,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:47.248169984,user_engagement,null,PathTab,11856
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:08:47.248169984,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:09:01.079180032,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:09:01.079180032,user_engagement,null,PathTabPlayer,13830
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:09:02.764179968,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:09:02.774179840,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:09:02.774179840,user_engagement,null,PathTab,1695
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:13.050189824,user_engagement,null,CollectionQuiz,70276
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:13.052189952,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:15.914189824,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:15.920189952,user_engagement,null,PathTab,2869
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:15.920189952,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:41.930189824,user_engagement,null,CollectionQuiz,26009
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:41.930189824,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:41.932199936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:46.004199936,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:46.144199936,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:10:46.144199936,user_engagement,null,PathTab,4213
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:00.437199872,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:00.438200064,user_engagement,null,PathTabPlayer,14293
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:02.601209856,user_engagement,null,PathTab,2163
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:02.601209856,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:13.303209984,user_engagement,null,PathTabPlayer,10701
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:15.035209984,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:15.153220096,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:15.154220032,user_engagement,null,PathTab,1850
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:22.265220096,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:22.266220032,user_engagement,null,PathTabPlayer,7111
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:24.641220096,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:24.646220032,user_engagement,null,PathTab,2380
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:24.646230016,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:42.674230016,user_engagement,null,CollectionQuiz,18027
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:42.674230016,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:42.678230016,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:48.015229952,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:48.015229952,user_engagement,null,PathTab,5340
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:52.080229888,user_engagement,null,MyTab,4065
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:52.080239872,screen_view,MyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:53.358240000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:53.510240000,user_engagement,null,PathTab,1429
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:11:53.510240000,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:03.178249984,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:05.180250112,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:05.284250112,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:05.285250048,user_engagement,null,PathTab,2106
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:09.609250048,user_engagement,null,PathTabPlayer,4324
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:09.609250048,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:11.091259904,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:11.185260032,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:11.185260032,user_engagement,null,PathTab,1575
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:15.144260096,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:15.144260096,user_engagement,null,PathTabPlayer,3959
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:17.605260032,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:17.611270144,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:17.611270144,user_engagement,null,PathTab,2466
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:42.881270016,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:42.881270016,user_engagement,null,CollectionQuiz,25270
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:42.883270144,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:45.499270144,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:45.618269952,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:45.618269952,user_engagement,null,PathTab,2736
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:52.520280064,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:52.520280064,user_engagement,null,PathTabPlayer,6901
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:55.096280064,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:55.102279936,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:12:55.103280128,user_engagement,null,PathTab,2582
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:56.675290112,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:56.676290048,user_engagement,null,CollectionQuiz,61573
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:56.677289984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:59.332290048,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:59.341289984,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:13:59.341289984,user_engagement,null,PathTab,2665
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:21.555000064,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:21.556000000,user_engagement,null,CollectionQuiz,22214
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:21.558000128,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:24.158000128,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:24.158000128,user_engagement,null,PathTab,2602
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:37.696009984,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:37.696009984,user_engagement,null,PathTabPlayer,13538
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:42.664009984,user_engagement,null,PathTab,4968
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:42.664009984,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:44.391010048,screen_view,MyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:44.391010048,user_engagement,null,MyTab,1726
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:44.392009984,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:45.180019968,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:14:45.184019968,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:35.560019968,user_engagement,null,CollectionQuiz,111169
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:35.560019968,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:35.561019904,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:56.530020096,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:56.534020096,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:16:56.534020096,user_engagement,null,PathTab,20974
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:17:55.022030080,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:17:55.022030080,user_engagement,null,CollectionQuiz,58487
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:17:55.024029952,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:04.856029952,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:04.861030144,user_engagement,null,PathTab,9839
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:04.861030144,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:56.562040064,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:56.563040000,user_engagement,null,CollectionQuiz,51701
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:18:56.564039936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:00.933040128,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:00.933040128,user_engagement,null,PathTab,4370
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:10.439040000,screen_view,MyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:10.439040000,user_engagement,null,MyTab,9505
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:10.440039936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:12.435040000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:12.660050176,user_engagement,null,PathTab,2221
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:12.660050176,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:22.318050048,user_engagement,null,PathTabPlayer,9657
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:22.318050048,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:24.180050176,user_engagement,null,PathTab,1862
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:24.180060160,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:28.235059968,screen_view,MyTab,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:29.079059968,screen_view,ReviewTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:29.911059968,user_engagement,null,MyTab,1675
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:29.912060160,screen_view,MyTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:35.076060160,user_engagement,null,RCTModalHostViewController,5165
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:35.077070080,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:41.283069952,screen_view,UIViewController,BadgeList,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:19:41.283069952,user_engagement,null,UIViewController,6206
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:12.396070144,user_engagement,null,BadgeList,31112
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:16.700000000,screen_view,BadgeList,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:16.700000000,user_engagement,null,BadgeList,1683
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:27.952000000,screen_view,MyTab,StreakResult,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:27.952999936,user_engagement,null,MyTab,11252
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:58.120000000,user_engagement,null,StreakResult,30167
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:20:58.120999936,screen_view,StreakResult,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:02.168000000,user_engagement,null,RCTModalHostViewController,4048
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:02.169009920,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:03.003010048,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:06.101009920,user_engagement,null,RCTModalHostViewController,3932
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:06.101009920,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:15.175010048,user_engagement,null,UIViewController,9074
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:15.175010048,screen_view,UIViewController,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:26.290010112,screen_view,MyTab,MyTabSetting,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:26.290010112,user_engagement,null,MyTab,11114
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:44.524009984,user_engagement,null,MyTabSetting,18234
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:44.524019968,screen_view,MyTabSetting,MyMembershipManagement,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:50.008019968,screen_view,MyMembershipManagement,MyTabSetting,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:50.009019904,user_engagement,null,MyMembershipManagement,5483
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:21:52.153019904,user_engagement,null,MyTabSetting,2143
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:22:57.230000128,screen_view,MyTabSetting,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:22:57.230000128,user_engagement,null,MyTabSetting,5648
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:12.499000064,user_engagement,null,MyTab,15269
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:12.499000064,screen_view,MyTab,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:15.816999936,user_engagement,null,ReviewTab,3317
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:15.816999936,screen_view,ReviewTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:28.868999936,user_engagement,null,MyTab,13052
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:28.869009920,screen_view,MyTab,BadgeList,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:31.680009984,screen_view,BadgeList,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:31.681009920,user_engagement,null,BadgeList,2811
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:33.772009984,user_engagement,null,MyTab,2090
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:33.773009920,screen_view,MyTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:39.938010112,user_engagement,null,RCTModalHostViewController,6166
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:39.939010048,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:41.168019968,screen_view,UIViewController,StreakResult,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:23:41.169019904,user_engagement,null,UIViewController,1231
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:04.847020032,user_engagement,null,StreakResult,23677
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:04.847020032,screen_view,StreakResult,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:09.844019968,screen_view,MyTab,BadgeList,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:09.844019968,user_engagement,null,MyTab,4997
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:25.208019968,user_engagement,null,BadgeList,15364
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:25.208019968,screen_view,BadgeList,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 02:24:29.716019968,user_engagement,null,MyTab,4507
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:21:28.137999872,screen_view,MyTab,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:21:28.564999936,screen_view,Splash,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:21:28.815000064,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:21:28.896999936,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:21:29.012999936,user_engagement,null,RCTModalHostViewController,962
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:09.833999872,screen_view,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:09.840999936,screen_view,UIViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.544999936,splash_visit,null,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.544999936,membership_user,null,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.544999936,screen_view,UIViewController,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.561999872,screen_view,Splash,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.904000000,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:10.975000064,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:16.140999936,user_engagement,null,RCTModalHostViewController,5755
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:16.143000064,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:20.208999936,user_engagement,null,UIViewController,4067
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:20.210010112,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:21.970010112,path_tab_visit,null,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:22.023010048,user_engagement,null,RCTModalHostViewController,1813
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:22.023010048,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 10:34:23.078000128,user_engagement,null,UIViewController,1054
djaAx8sEQReRzImtd2sA3w,2023-09-27 21:05:42.308999936,screen_view,UIViewController,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 21:05:42.676999936,screen_view,Splash,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 21:05:42.870000128,user_engagement,null,PathTab,585
djaAx8sEQReRzImtd2sA3w,2023-09-27 21:05:43.056999936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-27 21:05:43.164000000,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 17:03:50.454000128,screen_view,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 17:03:50.464999936,screen_view,UIViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 17:03:56.784000000,splash_visit,null,null,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 17:03:56.785999872,membership_user,null,null,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 17:04:01.308999936,path_tab_visit,null,null,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.055000064,screen_view,null,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.060000000,screen_view,UIViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.601999872,membership_user,null,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.601999872,splash_visit,null,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.601999872,screen_view,UIViewController,Splash,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.616999936,screen_view,Splash,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:36.927000064,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:37.028999936,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:39.495000064,user_engagement,null,RCTModalHostViewController,2995
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:43:39.496000000,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:46.832000000,screen_view,UIViewController,PushHistory,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:46.832999936,user_engagement,null,UIViewController,67337
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:56.531000064,user_engagement,null,PushHistory,9698
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:56.531000064,screen_view,PushHistory,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:56.532999936,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:57.840999936,user_engagement,null,PathTab,1309
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:57.840999936,screen_view,PathTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:44:57.949009920,screen_view,MyTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:07.321009920,user_engagement,null,RCTModalHostViewController,9480
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:07.323010048,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:16.998010112,user_engagement,null,UIViewController,9676
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:16.998010112,screen_view,UIViewController,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:27.305009920,user_engagement,null,ReviewTab,10306
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:27.305009920,screen_view,ReviewTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:27.306010112,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:28.280019968,screen_view,PathTab,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:29.694020096,user_engagement,null,PlusOnlyTab,2389
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:59.265999872,screen_view,PlusOnlyTab,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:45:59.267000064,user_engagement,null,PlusOnlyTab,18900
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:46:07.055000064,screen_view,SpeakCourse,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:46:07.055000064,user_engagement,null,SpeakCourse,7788
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:47:24.044009984,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:47:24.045009920,user_engagement,null,SpeakLecturePlayer,76989
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:48:23.076019968,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:48:23.077019904,user_engagement,null,SpeakLectureSpeaking,59031
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:48:25.773019904,user_engagement,null,SpeakLecturePlayer,2696
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:48:25.773019904,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:10.855030016,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:10.855030016,user_engagement,null,SpeakLectureSpeaking,105082
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:11.203030016,screen_view,SpeakLecturePlayer,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:16.069040128,user_engagement,null,RCTModalHostViewController,5213
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:16.071040000,screen_view,RCTModalHostViewController,UIViewController,null
