auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:54.819000064,screen_view,Splash,OnboardingFirst,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:56.364009984,user_engagement,null,OnboardingFirst,1552
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:56.364009984,screen_view,OnboardingFirst,OnboardingLanguageSetting,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:57.964009984,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:57.965009920,user_engagement,null,OnboardingLanguageSetting,1600
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:59.323010048,user_engagement,null,OnboardingKoreanOptions,1357
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:58:59.323010048,screen_view,OnboardingKoreanOptions,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:02.366020096,user_engagement,null,HomeTab,3043
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:02.366020096,screen_view,HomeTab,PlusOnlyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:05.736019968,screen_view,PlusOnlyTab,ReviewTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:05.736019968,user_engagement,null,PlusOnlyTab,3370
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:06.981019904,user_engagement,null,ReviewTab,1244
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:06.981030144,screen_view,ReviewTab,MyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:10.531030016,user_engagement,null,MyTab,3550
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:18.936999936,screen_view,MyTab,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:21.006000128,user_engagement,null,RCTModalHostViewController,2117
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:21.007000064,screen_view,RCTModalHostViewController,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:21.156999936,screen_view,UIViewController,RCTModalHostViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:33.958000128,user_engagement,null,RCTModalHostViewController,12952
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:33.958000128,screen_view,RCTModalHostViewController,Coupon,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:34.028999936,screen_view,Coupon,UIViewController,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:35.708999936,user_engagement,null,UIViewController,1750
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:48.283000064,user_engagement,null,UIViewController,3735
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:53.675000064,user_engagement,null,UIViewController,2121
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 15:59:59.396999936,user_engagement,null,UIViewController,2258
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:14.188999936,user_engagement,null,UIViewController,7691
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:14.190000128,splash_visit,null,Splash,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:14.215000064,screen_view,Splash,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:16.966000128,user_engagement,null,HomeTab,2776
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:16.966010112,screen_view,HomeTab,Player,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:34.007000064,screen_view,Player,HomeTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:34.007000064,user_engagement,null,Player,17041
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:41.236000000,screen_view,HomeTab,PlusOnlyTab,null
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:41.236999936,user_engagement,null,HomeTab,7229
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:46.459000064,user_engagement,null,PlusOnlyTab,5222
nPKbqr0XR0Kn8Jz8nj35Kw,2023-09-18 16:00:47.204999936,screen_view,ReviewTab,MyTab,null
