auth_id,event_name,previous_screen_class,screen_class,event_timestamp_w_timezone,use_time_msec
djaAx8sEQReRzImtd2sA3w,splash_visit,.,Splash,1695587093022000,.
djaAx8sEQReRzImtd2sA3w,screen_view,Coupon,Splash,1695587093022000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,Coupon,1695587093022000,11249.0
djaAx8sEQReRzImtd2sA3w,membership_user,.,Splash,1695587093022000,.
djaAx8sEQReRzImtd2sA3w,screen_view,Splash,PathTab,1695587093038000,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695587093207000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695587097662000,4640.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,MyTab,1695587097662000,.
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,RCTModalHostViewController,1695587097745010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695587102341010,4679.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695587102343010,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PlusOnlyTab,1695587109374010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695587109374010,7032.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PlusOnlyTab,1695587142028020,32653.0
djaAx8sEQReRzImtd2sA3w,screen_view,PlusOnlyTab,ReviewTab,1695587142028020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,ReviewTab,1695587144328020,2299.0
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,HomeTab,1695587144328020,.
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,PushHistory,1695587147300020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,HomeTab,1695587147301020,2972.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PushHistory,1695587333698030,186397.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PushHistory,1695587348733000,5859.0
djaAx8sEQReRzImtd2sA3w,screen_view,PushHistory,Splash,1695600697778000,.
djaAx8sEQReRzImtd2sA3w,screen_view,Splash,PathTab,1695600697825000,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695600698084000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695600698153000,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,RCTModalHostViewController,1695600698730000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695600699724000,1986.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695600701463000,653.0
djaAx8sEQReRzImtd2sA3w,screen_view,.,UIViewController,1695767872852000,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,UIViewController,1695767872857000,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,Splash,1695767873345000,.
djaAx8sEQReRzImtd2sA3w,splash_visit,.,Splash,1695767873346000,.
djaAx8sEQReRzImtd2sA3w,membership_user,.,Splash,1695767873346000,.
djaAx8sEQReRzImtd2sA3w,screen_view,Splash,PathTab,1695767873366000,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695767873602000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695767873677000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695767874493000,1207.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695767901074000,3827.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695767901076000,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,UIViewController,1695767918017000,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTabPlayer,1695767918166000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695767918167000,17092.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,RCTModalHostViewController,1695767996899000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695767996899000,78732.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695768001681000,4782.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695768001682000,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTab,1695768004403000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695768004403000,2721.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695768004436010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695768006297010,1894.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695768006298010,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,UIViewController,1695768009654010,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,CollectionQuiz,1695768009671010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695768009671010,3373.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695768025245000,15574.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695768064508000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695768064509000,37943.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695768064510000,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695768067505000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695768067687000,3178.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695768067687000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695768093996000,26309.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695768093996000,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695768096447000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695768096498000,2502.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695768096498000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695768185805000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695768185805000,89307.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695768187200000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695768187281000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695768187281000,1475.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695768190016000,2735.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695768190017000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695768192532000,2516.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,SpeakLecturePlayer,1695768192532010,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,SpeakLecturePlayer,1695768192553010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695768208333010,15800.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,1695768208333010,.
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLectureSpeaking,RCTModalHostViewController,1695768208676010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695768214029020,5696.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695768214030020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695768243961020,29931.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695768255401000,941.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,SpeakLecturePlayer,1695770567999010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695770567999010,106391.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695770575347010,7347.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,PathTab,1695770575347010,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695770575348010,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695770575390020,.
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695770575887020,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,RCTModalHostViewController,1695770576025020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695770580638020,5290.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695770580639020,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PushHistory,1695770602783020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695770602783020,22145.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PushHistory,1695770614279030,11495.0
djaAx8sEQReRzImtd2sA3w,screen_view,PushHistory,PathTab,1695770614279030,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695770614281030,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,StreakResult,1695770621397030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695770621398030,7118.0
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,PathTab,1695770629494030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,StreakResult,1695770629494030,8096.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695770629495030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695770632225040,2731.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,ReviewTab,1695770632225040,.
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,RCTModalHostViewController,1695770632272040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695770641833040,9608.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695770641835040,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,MyTab,1695770654138040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695770654138040,12304.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,MyTab,1695770663264050,9126.0
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,HomeTab,1695770663264050,.
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,PathTab,1695770668502050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,HomeTab,1695770668502050,5238.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695770668504050,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695770732471050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695770732711050,64208.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695770732711050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695770887540000,154829.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695770887540000,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695770889839000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695770890030000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695770890031000,2490.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695770936586010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695770936587010,46556.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695770938368010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695770938374010,1787.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695770938374010,.
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,RCTModalHostViewController,1695770938688020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695770951997020,13622.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695770951998020,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTab,1695771195785020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695771195786020,243788.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695771195789020,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695771200607030,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695771200786030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695771200786030,4999.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695771394077040,193291.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695771394077040,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695771398024040,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695771398196040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695771398196040,4118.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695771457237050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695771457237050,59041.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,SpeakLecturePlayer,1695771462468050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695771462469050,5231.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,SpeakLecturePlayer,1695771462505050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695771478846060,16377.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,1695771478846060,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLectureSpeaking,1695771510894060,32048.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1695771510894070,.
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,PathTab,1695771512537070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695771512537070,1642.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695771512539070,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695771514655070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695771514660070,2122.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695771514660070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695771599239070,84578.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695771599239080,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695771599240080,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695772711605080,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695772711611080,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695772711611080,1112372.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695773183898000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695773183898000,472286.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695773183900000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695773184250000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695773188913000,5014.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695773188914000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695774086596010,897683.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,StreakResult,1695774086596010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,StreakResult,1695774102213010,15616.0
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,PathTab,1695774102213010,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774102215010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774115116010,12902.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774147774000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774148005000,3248.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774148005000,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774221954010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774221955010,73949.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774224492010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774224562010,2607.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774224562010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774273265020,48703.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774273265020,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774276133020,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695774276143020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774276144020,2878.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695774314905030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695774314905030,38761.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774314907030,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774319314030,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774319391030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774319391030,4485.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774360024040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774360025040,40633.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774362313040,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774362391040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774362391040,2366.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774408340050,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774408340050,45949.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774411969050,3628.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,SpeakLecturePlayer,1695774411969060,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,SpeakLecturePlayer,1695774412002060,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695774453573060,41603.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,1695774453573060,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLectureSpeaking,1695774469123070,15550.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1695774469123070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695774470372070,1249.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,PathTab,1695774470372070,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774470374070,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774476432070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774476581070,6208.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774476581070,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774637922080,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774637922080,161340.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774642714080,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774642924080,5002.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774642924090,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774708417090,65492.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774708417100,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774710535100,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695774710540100,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774710541100,2123.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695774748442100,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695774748442100,37901.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774748444100,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774751162100,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774751248110,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774751248110,2805.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774792878110,41629.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774792878120,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774794663120,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774794745120,1867.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695774794745120,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695774812660130,17914.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695774812660130,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,SpeakLecturePlayer,1695774814303130,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774814304130,1643.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,SpeakLecturePlayer,1695774814337130,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695774826133130,11829.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,1695774826133130,.
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1695774850545140,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLectureSpeaking,1695774850546140,24412.0
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,PathTab,1695774851811140,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SpeakLecturePlayer,1695774851812140,1265.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774851813140,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774854446150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774854451150,2639.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695774854451150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695774920914150,66463.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695774920914150,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695774920916150,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695774924120150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695774924130150,3215.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695774924130160,.
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695775042004160,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695775042004160,117873.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695775042008160,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695775046408160,4403.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1695775046409160,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1695775053471160,7063.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1695775053473160,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,UIViewController,1695775064412170,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1695775064676170,11205.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTabPlayer,1695775064676170,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTabPlayer,1695775123309170,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695775124621170,59944.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695775124621180,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695775127110180,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695775127190180,2569.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695775127190180,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1695775146978190,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695775146978190,19787.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695775149250190,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1695775149255190,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695775149255190,2277.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1695775172211190,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1695775172213190,22956.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1695775172215200,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1695775174463200,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1695775174549200,2336.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1695775174549200,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1695775196935210,22386.0
