auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:47.805009920,screen_view,SnackPlayer,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:47.808009984,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:50.359010048,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:50.375020032,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:09:50.375020032,user_engagement,null,PathTab,2569
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:10:39.920000000,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:10:39.920999936,user_engagement,null,CollectionQuiz,49545
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:10:39.923000064,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:10:41.647000064,user_engagement,null,PathTab,1725
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:11:07.403000064,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:11:07.544000000,user_engagement,null,PathTab,5902
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:11:07.544000000,screen_view,PathTab,PathTabPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:11:56.233999872,screen_view,PathTabPlayer,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:11:56.800999936,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:12:40.083010048,screen_view,UIViewController,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:12:40.084009984,user_engagement,null,UIViewController,43851
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:12:43.417009920,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:12:43.475010048,screen_view,PathTab,PathTabPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:12:43.475010048,user_engagement,null,PathTab,3390
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:14:32.508000000,user_engagement,null,PathTabPlayer,109032
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:14:32.508009984,screen_view,PathTabPlayer,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:14:34.637009920,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:14:34.644009984,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:14:34.644009984,user_engagement,null,PathTab,2136
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:26.904000000,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:26.905999872,user_engagement,null,CollectionQuiz,52261
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:26.910000128,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:29.502000128,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:29.510000128,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:15:29.510000128,user_engagement,null,PathTab,2603
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:22.404000000,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:22.404999936,user_engagement,null,CollectionQuiz,52894
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:22.408999936,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:32.430000128,user_engagement,null,PathTab,10025
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:32.430000128,screen_view,PathTab,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:36.313009920,user_engagement,null,PushHistory,3883
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-22 09:16:36.313009920,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:19.656999936,screen_view,null,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:19.718000128,screen_view,UIViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:21.361999872,user_engagement,null,UIViewController,1641
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:21.361999872,screen_view,UIViewController,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:21.363000064,membership_user,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:21.363000064,splash_visit,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:21.420999936,screen_view,Splash,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:22.259000064,screen_view,HomeTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:33.897009920,user_engagement,null,RCTModalHostViewController,12535
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:33.899010048,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:35.747000064,user_engagement,null,UIViewController,1849
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:35.747000064,screen_view,UIViewController,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:37.121999872,user_engagement,null,ReviewTab,1374
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:37.123000064,screen_view,ReviewTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:38.943000064,user_engagement,null,RCTModalHostViewController,1820
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:38.944999936,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:40.457999872,user_engagement,null,UIViewController,1515
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:40.458010112,screen_view,UIViewController,MyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:43.843010048,screen_view,MyTab,BadgeList,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:43.844009984,user_engagement,null,MyTab,3386
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:49.928009984,screen_view,BadgeList,MyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:49.929009920,user_engagement,null,BadgeList,6084
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:51.509009920,screen_view,MyTab,ReviewTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:51.509009920,user_engagement,null,MyTab,1579
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:52.137019904,screen_view,ReviewTab,PlusOnlyTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:52.557019904,screen_view,PlusOnlyTab,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:52.558020096,user_engagement,null,PlusOnlyTab,1048
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:52.861019904,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:55.574020096,screen_view,PathTab,SnackPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:55.575020032,user_engagement,null,PathTab,3016
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:23:55.581019904,path_tab_step_click,null,SnackPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:23.061030144,user_engagement,null,SnackPlayer,27486
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:23.061030144,screen_view,SnackPlayer,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:23.063030016,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:29.603030016,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:29.609030144,user_engagement,null,PathTab,6547
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:24:29.609030144,screen_view,PathTab,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:21.993999872,screen_view,CollectionQuiz,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:21.993999872,user_engagement,null,CollectionQuiz,52385
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:22.000999936,path_tab_visit,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:28.743000064,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:28.895000064,screen_view,PathTab,PathTabPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:28.895000064,user_engagement,null,PathTab,6900
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:54.542000128,user_engagement,null,PathTabPlayer,25647
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:54.543000064,screen_view,PathTabPlayer,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:56.439000064,user_engagement,null,RCTModalHostViewController,1896
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:25:56.440000000,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:26:51.238010112,screen_view,UIViewController,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:26:51.239000064,user_engagement,null,UIViewController,54800
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:26:54.016009984,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:26:54.074010112,screen_view,PathTab,PathTabPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:27:43.095000064,screen_view,PathTabPlayer,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:27:43.096000000,user_engagement,null,PathTabPlayer,49022
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:28:13.572000000,user_engagement,null,PathTab,30476
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:28:36.751000064,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:28:36.883000064,screen_view,PathTab,PathTabPlayer,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:28:36.883000064,user_engagement,null,PathTab,7521
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:31:07.330010112,user_engagement,null,PathTabPlayer,150446
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:31:07.330010112,screen_view,PathTabPlayer,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:31:09.975020032,path_tab_step_click,null,PathTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:31:09.990020096,user_engagement,null,PathTab,2659
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-26 18:31:35.306020096,user_engagement,null,CollectionQuiz,25315
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:36.536000000,screen_view,null,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:36.632999936,screen_view,UIViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:39.190000128,splash_visit,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:39.190000128,screen_view,UIViewController,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:39.190000128,membership_user,null,Splash,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:39.224000000,screen_view,Splash,HomeTab,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:39.856999936,screen_view,HomeTab,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:41.148000000,user_engagement,null,RCTModalHostViewController,2161
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:41.148000000,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:42.044009984,screen_view,UIViewController,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:44.000009984,screen_view,PushHistory,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:44.001009920,user_engagement,null,PushHistory,2853
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:56.700999936,user_engagement,null,StreakResult,12700
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:43:56.700999936,screen_view,StreakResult,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:44:07.705999872,user_engagement,null,PushHistory,11004
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:46:47.590010112,user_engagement,null,Player,159883
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:46:47.590010112,screen_view,Player,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:49:07.372009984,user_engagement,null,Player,139782
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:49:40.731000064,screen_view,CollectionQuiz,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:49:40.731000064,user_engagement,null,CollectionQuiz,33358
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:49:42.187000064,screen_view,Player,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:49:42.188000000,user_engagement,null,Player,1456
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:50:19.300000000,user_engagement,null,CollectionQuiz,37112
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:50:19.300000000,screen_view,CollectionQuiz,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:50:20.520999936,screen_view,Player,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:50:20.521999872,user_engagement,null,Player,1221
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:03.232999936,screen_view,CollectionQuiz,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:03.233999872,user_engagement,null,CollectionQuiz,42711
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:05.492000000,screen_view,Player,CollectionQuiz,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:05.492000000,user_engagement,null,Player,2258
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:39.611000064,user_engagement,null,CollectionQuiz,34118
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:39.611000064,screen_view,CollectionQuiz,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:54.641999872,screen_view,Player,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:54.643000064,user_engagement,null,Player,15031
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:51:54.815000064,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:52:34.438000128,user_engagement,null,Player,39795
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:52:34.438000128,screen_view,Player,RCTModalHostViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:52:35.993999872,user_engagement,null,RCTModalHostViewController,1555
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:52:35.995000064,screen_view,RCTModalHostViewController,UIViewController,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:57:02.196029952,user_engagement,null,UIViewController,266202
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:57:02.196029952,screen_view,UIViewController,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:57:02.401030144,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:58:49.681050112,screen_view,Player,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:58:49.681050112,user_engagement,null,Player,107485
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:58:50.816050176,user_engagement,null,PushHistory,1135
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 01:58:50.816050176,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:01:02.137999872,user_engagement,null,Player,131321
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:01:02.138010112,screen_view,Player,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:01:08.046010112,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:01:08.046010112,user_engagement,null,PushHistory,5908
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:04:31.053030144,screen_view,Player,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:04:31.053030144,user_engagement,null,Player,203006
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:04:31.261030144,screen_view,PushHistory,Player,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:22.060070144,user_engagement,null,Player,291076
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:26.812000000,user_engagement,null,Player,3871
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:26.812000000,screen_view,Player,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:27.067000064,screen_view,StreakResult,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:30.852999936,screen_view,StreakResult,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:31.532999936,screen_view,PushHistory,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:35.678010112,screen_view,StreakResult,StreakSetting,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:35.678010112,user_engagement,null,StreakResult,4825
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:38.936009984,user_engagement,null,StreakSetting,3257
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:38.936009984,screen_view,StreakSetting,StreakResult,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:40.668009984,screen_view,StreakResult,PushHistory,null
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:40.668009984,user_engagement,null,StreakResult,1731
3tv6xAvjSiOBvn6Pi8LkGw,2023-09-29 02:09:45.283010048,user_engagement,null,PushHistory,4614
