auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:38.377019904,screen_view,SnackPlayer,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:38.379020032,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:38.415020032,screen_view,PathTab,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:40.167020032,user_engagement,null,RCTModalHostViewController,1789
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:40.168019968,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:43.667020032,user_engagement,null,UIViewController,3499
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:43.667020032,screen_view,UIViewController,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:52.765030144,user_engagement,null,RCTModalHostViewController,9098
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:52.766030080,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:54.243030016,path_tab_step_click,null,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:54.249030144,screen_view,UIViewController,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:31:54.249030144,user_engagement,null,UIViewController,1484
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:12.635000064,user_engagement,null,CollectionQuiz,18386
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:12.635000064,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:12.636000000,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:15.033999872,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:15.188999936,user_engagement,null,PathTab,2553
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:56.215000064,user_engagement,null,PathTabPlayer,41026
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:56.216000000,screen_view,PathTabPlayer,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:57.583000064,user_engagement,null,RCTModalHostViewController,1368
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:57.584999936,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:58.257999872,screen_view,UIViewController,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:59.764000000,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:59.810010112,screen_view,PathTab,PathTabPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:32:59.810010112,user_engagement,null,PathTab,2226
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:26.286000128,screen_view,PathTabPlayer,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:26.286000128,user_engagement,null,PathTabPlayer,26475
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:30.840999936,user_engagement,null,RCTModalHostViewController,4555
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:32.166000128,user_engagement,null,RCTModalHostViewController,1276
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:32.167000064,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:46.911000064,screen_view,UIViewController,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:46.911000064,user_engagement,null,UIViewController,14745
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:46.937999872,screen_view,PathTab,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:50.559000064,path_tab_step_click,null,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:50.565009920,user_engagement,null,UIViewController,1659
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:33:50.565009920,screen_view,UIViewController,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:46.475000064,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:46.475000064,user_engagement,null,CollectionQuiz,55910
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:46.476000000,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:49.768000000,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:49.777999872,user_engagement,null,PathTab,3303
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:34:49.777999872,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:55.643000064,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:55.644000000,user_engagement,null,CollectionQuiz,65865
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:55.647000064,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:56.008000000,screen_view,PathTab,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:59.796000000,user_engagement,null,RCTModalHostViewController,4152
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:35:59.796999936,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:01.745009920,path_tab_step_click,null,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:01.918010112,user_engagement,null,UIViewController,2121
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:01.918010112,screen_view,UIViewController,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:03.962010112,user_engagement,null,RCTModalHostViewController,2044
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:03.963010048,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:09.965009920,user_engagement,null,UIViewController,6002
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:12.992009984,user_engagement,null,ReviewTab,3026
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:12.992019968,screen_view,ReviewTab,MyTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:13.381019904,screen_view,MyTab,RCTModalHostViewController,null
