auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,4640,1695587097662000,2023-09-24 20:24:57.662000128
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,MyTab,null,1695587097662000,2023-09-24 20:24:57.662000128
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,RCTModalHostViewController,null,1695587097745010,2023-09-24 20:24:57.745009920
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,4679,1695587102341010,2023-09-24 20:25:02.341009920
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695587102343010,2023-09-24 20:25:02.343010048
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PlusOnlyTab,null,1695587109374010,2023-09-24 20:25:09.374010112
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,7032,1695587109374010,2023-09-24 20:25:09.374010112
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PlusOnlyTab,32653,1695587142028020,2023-09-24 20:25:42.028019968
djaAx8sEQReRzImtd2sA3w,screen_view,PlusOnlyTab,ReviewTab,null,1695587142028020,2023-09-24 20:25:42.028019968
djaAx8sEQReRzImtd2sA3w,user_engagement,null,ReviewTab,2299,1695587144328020,2023-09-24 20:25:44.328019968
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,HomeTab,null,1695587144328020,2023-09-24 20:25:44.328019968
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,PushHistory,null,1695587147300020,2023-09-24 20:25:47.300019968
djaAx8sEQReRzImtd2sA3w,user_engagement,null,HomeTab,2972,1695587147301020,2023-09-24 20:25:47.301019904
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PushHistory,186397,1695587333698030,2023-09-24 20:28:53.698030080
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PushHistory,5859,1695587348733000,2023-09-24 20:29:08.732999936
djaAx8sEQReRzImtd2sA3w,screen_view,PushHistory,Splash,null,1695600697778000,2023-09-25 00:11:37.777999872
