auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,RCTModalHostViewController,null,1695052761157000,2023-09-18 15:59:21.156999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,RCTModalHostViewController,12952,1695052773958000,2023-09-18 15:59:33.958000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,RCTModalHostViewController,Coupon,null,1695052773958000,2023-09-18 15:59:33.958000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Coupon,UIViewController,null,1695052774029000,2023-09-18 15:59:34.028999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,1750,1695052775709000,2023-09-18 15:59:35.708999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,3735,1695052788283000,2023-09-18 15:59:48.283000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,2121,1695052793675000,2023-09-18 15:59:53.675000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,2258,1695052799397000,2023-09-18 15:59:59.396999936
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,UIViewController,7691,1695052814189000,2023-09-18 16:00:14.188999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,UIViewController,Splash,null,1695052814189000,2023-09-18 16:00:14.188999936
nPKbqr0XR0Kn8Jz8nj35Kw,membership_user,null,Splash,null,1695052814190000,2023-09-18 16:00:14.190000128
nPKbqr0XR0Kn8Jz8nj35Kw,splash_visit,null,Splash,null,1695052814190000,2023-09-18 16:00:14.190000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Splash,HomeTab,null,1695052814215000,2023-09-18 16:00:14.215000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,2776,1695052816966000,2023-09-18 16:00:16.966000128
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,Player,null,1695052816966010,2023-09-18 16:00:16.966010112
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,Player,HomeTab,null,1695052834007000,2023-09-18 16:00:34.007000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,Player,17041,1695052834007000,2023-09-18 16:00:34.007000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,HomeTab,PlusOnlyTab,null,1695052841236000,2023-09-18 16:00:41.236000000
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,HomeTab,7229,1695052841237000,2023-09-18 16:00:41.236999936
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,PlusOnlyTab,ReviewTab,null,1695052846459000,2023-09-18 16:00:46.459000064
nPKbqr0XR0Kn8Jz8nj35Kw,user_engagement,null,PlusOnlyTab,5222,1695052846459000,2023-09-18 16:00:46.459000064
nPKbqr0XR0Kn8Jz8nj35Kw,screen_view,ReviewTab,MyTab,null,1695052847205000,2023-09-18 16:00:47.204999936
