auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,1167,1695165291557020,2023-09-19 23:14:51.557019904
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,PathTab,null,1695165291611020,2023-09-19 23:14:51.611020032
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165291615020,2023-09-19 23:14:51.615020032
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,RCTModalHostViewController,null,1695165291917020,2023-09-19 23:14:51.917019904
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,2667,1695165294224030,2023-09-19 23:14:54.224029952
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165294225030,2023-09-19 23:14:54.225030144
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,9104,1695165303329000,2023-09-19 23:15:03.328999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,RCTModalHostViewController,null,1695165303330000,2023-09-19 23:15:03.329999872
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,3874,1695165307204000,2023-09-19 23:15:07.204000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165307205000,2023-09-19 23:15:07.204999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,724,1695165307929000,2023-09-19 23:15:07.928999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,Splash,null,1695216448603000,2023-09-20 13:27:28.603000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,Splash,452,1695216449023000,2023-09-20 13:27:29.023000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695216449353000,2023-09-20 13:27:29.352999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,RCTModalHostViewController,null,1695216449853000,2023-09-20 13:27:29.852999936
