auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,UIViewController,1304,1695213740378050,2023-09-20 12:42:20.378050048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,CollectionQuiz,null,1695213740378050,2023-09-20 12:42:20.378050048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,PathTab,null,1695213803769000,2023-09-20 12:43:23.768999936
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,CollectionQuiz,63391,1695213803770000,2023-09-20 12:43:23.769999872
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,null,PathTab,null,1695213803772000,2023-09-20 12:43:23.772000000
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,PathTab,null,1695213807399000,2023-09-20 12:43:27.399000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695213807528000,2023-09-20 12:43:27.528000000
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PathTab,3758,1695213807529000,2023-09-20 12:43:27.528999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,PathTab,null,1695213916216020,2023-09-20 12:45:16.216019968
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PathTabPlayer,108688,1695213916218010,2023-09-20 12:45:16.218010112
3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,PathTab,null,1695213919470020,2023-09-20 12:45:19.470020096
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PathTab,3293,1695213919511020,2023-09-20 12:45:19.511020032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695213919511020,2023-09-20 12:45:19.511020032
3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,null,PathTabPlayer,62868,1695213982379000,2023-09-20 12:46:22.379000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,PathTab,null,1695213982379000,2023-09-20 12:46:22.379000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,RCTModalHostViewController,null,1695213982432010,2023-09-20 12:46:22.432009984
