auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,CollectionQuiz,157961,1695331077449000,2023-09-21 21:17:57.448999936
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,CollectionQuiz,12817,1695331090270000,2023-09-21 21:18:10.270000128
dvFjgBzQSu2S8De95BYqmg,screen_view,CollectionQuiz,CurriculumDetail,10904,1695331254573000,2023-09-21 21:20:54.572999936
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,37619,1695331265488000,2023-09-21 21:21:05.488000000
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,6320,1695331303106000,2023-09-21 21:21:43.105999872
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,138706,1695331309427010,2023-09-21 21:21:49.427010048
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,17046,1695331448131000,2023-09-21 21:24:08.131000064
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,232693,1695331465179000,2023-09-21 21:24:25.179000064
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,4660,1695331697867000,2023-09-21 21:28:17.867000064
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,12359,1695331702532000,2023-09-21 21:28:22.532000000
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,5282,1695331714891000,2023-09-21 21:28:34.891000064
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,11686,1695331720172010,2023-09-21 21:28:40.172009984
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,null,1695331731858010,2023-09-21 21:28:51.858010112
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,CurriculumDetail,5898,1695331737757010,2023-09-21 21:28:57.757009920
dvFjgBzQSu2S8De95BYqmg,screen_view,null,MainActivity,508,1695335478442000,2023-09-21 22:31:18.441999872
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,243,1695335478949000,2023-09-21 22:31:18.948999936
dvFjgBzQSu2S8De95BYqmg,membership_user,null,Splash,null,1695335478949000,2023-09-21 22:31:18.948999936
dvFjgBzQSu2S8De95BYqmg,splash_visit,null,Splash,null,1695335478949000,2023-09-21 22:31:18.948999936
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,6337,1695335479191000,2023-09-21 22:31:19.191000064
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Player,19305,1695335485528010,2023-09-21 22:31:25.528009984
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,HomeTab,48738,1695335504832010,2023-09-21 22:31:44.832009984
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,SpeakLecturePlayer,6649,1695335553571020,2023-09-21 22:32:33.571020032
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,HomeTab,1299,1695335560220020,2023-09-21 22:32:40.220019968
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,SpeakLecturePlayer,68686,1695335561520020,2023-09-21 22:32:41.520019968
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,33570,1695335630205030,2023-09-21 22:33:50.205030144
